District,Year,Hectares,Production_MT
Thakurgaon,2022-23,46.33,0.0
Thakurgaon,2023-24,511.43,511.43
Habiganj,2022-23,251.0,17.5
Habiganj,2023-24,2075.62,2093.09
Maulvibazar,2022-23,145.0,0.0
Maulvibazar,2023-24,416.92,416.92
Sunamganj,2022-23,449.0,0.0
Sunamganj,2023-24,3418.0,3418.0
Sylhet,2022-23,306.0,0.0
Sylhet,2023-24,281.24,281.24
