District,Year,Hectares,Production_MT
Manikganj,2021-22,4350.0,5277.0
Munshiganj,2020-21,265.0,106.0
Munshiganj,2021-22,3125.0,3236.0
Narayanganj,2020-21,80.0,168.0
Narayanganj,2021-22,2193.0,2297.0
Narsingdi,2020-21,996.0,226.0
Narsingdi,2021-22,5555.0,5853.0
Rajbari,2020-21,2771.0,4307.0
Rajbari,2021-22,12411.0,14808.0
Shariatpur,2020-21,10042.0,168.0
Shariatpur,2021-22,289.0,4131.0
Tangail,2020-21,2204.0,4375.0
Tangail,2021-22,14886.0,19184.0
Dhaka Division,2020-21,25436.0,15172.0
Dhaka Division,2021-22,90784.0,113609.0
Bagerhat,2020-21,383.0,117.0
Bagerhat,2021-22,1662.0,1735.0
Chuadanga,2020-21,914.0,4480.0
Chuadanga,2021-22,2081.0,7224.0
Jessore,2020-21,3653.0,4469.0
Jessore,2021-22,5687.0,10238.0
Jhenaidah,2020-21,1768.0,7241.0
Jhenaidah,2021-22,11444.0,19565.0
Khulna,2020-21,1336.0,1209.0
Khulna,2021-22,7223.0,8200.0
Kushtia,2020-21,4450.0,13072.0
Kushtia,2021-22,30370.0,40955.0
Magura,2020-21,529.0,2529.0
Magura,2021-22,4660.0,8309.0
Meherpur,2020-21,6050.0,10935.0
Meherpur,2021-22,2067.0,8311.0
Narail,2020-21,1629.0,2581.0
Narail,2021-22,3903.0,5382.0
Satkhira,2020-21,3161.0,5796.0
Satkhira,2021-22,3168.0,10510.0
Khulna,2020-21,23873.0,52429.0
Khulna,2021-22,72265.0,120429.0
Jamalpur,2020-21,2664.0,316.0
Jamalpur,2021-22,9695.0,10502.0
Mymensinghh,2020-21,6934.0,506.0
Mymensinghh,2021-22,19703.0,21657.0
Netrokona,2020-21,4404.0,195.0
Netrokona,2021-22,19917.0,19938.0
Sherpur,2020-21,2355.0,196.0
Sherpur,2021-22,109776.0,11065.0
"Mymensinghh
Division",2020-21,16357.0,1213.0
"Mymensinghh
Division",2021-22,60291.0,63162.0
Bogura,2020-21,3148.0,822.0
Bogura,2021-22,22328.0,22775.0
Joypurhat,2020-21,883.0,394.0
Joypurhat,2021-22,3338.0,3607.0
Naogaon,2020-21,6061.0,27567.0
Naogaon,2021-22,18634.0,28780.0
Natore,2020-21,4083.0,13808.0
Natore,2021-22,46183.0,76989.0
Chapai Nawabganj,2020-21,63886.0,119801.0
Chapai Nawabganj,2021-22,27446.0,187174.0
Pabna,2020-21,2480.0,7283.0
Pabna,2021-22,27536.0,34815.0
Rajshahi,2020-21,35724.0,168459.0
Rajshahi,2021-22,71858.0,235103.0
Sirajganj,2020-21,772.0,329.0
Sirajganj,2021-22,27241.0,27523.0
Dinajpur,2020-21,1534.0,15820.0
Dinajpur,2021-22,25155.0,41820.0
Gaibandha,2020-21,1818.0,37.0
Gaibandha,2021-22,13293.0,13328.0
Kurigram,2020-21,1173.0,316.0
Kurigram,2021-22,10180.0,10475.0
Lalmonirhat,2020-21,899.0,2282.0
Lalmonirhat,2021-22,3937.0,6613.0
Nilphamari,2020-21,595.0,1254.0
Nilphamari,2021-22,8578.0,9224.0
Panchagarh,2020-21,1934.0,5919.0
Panchagarh,2021-22,9219.0,14722.0
Rangpur,2020-21,951.0,6543.0
Rangpur,2021-22,18276.0,25038.0
Thakurgaon,2020-21,4179.0,11449.0
Thakurgaon,2021-22,16906.0,28039.0
Rangpur Divison,2020-21,13083.0,43620.0
Rangpur Divison,2021-22,105544.0,149259.0
Habiganj,2020-21,17256.0,2546.0
Habiganj,2021-22,10178.0,10285.0
Maulvibazar,2020-21,777.0,165.0
Maulvibazar,2021-22,6269.0,6269.0
Sunamganj,2020-21,1667.0,3410.0
Sunamganj,2021-22,11087.0,14017.0
Sylhet,2020-21,1487.0,115.0
Sylhet,2021-22,4900.0,4996.0
Sylhet Division,2020-21,21187.0,6236.0
Sylhet Division,2021-22,32434.0,35567.0
Barguna,2022-23,8125.7,223.71
Barguna,2023-24,3585.0,3825.0
Barishal,2022-23,2413.0,0.0
Barishal,2023-24,10996.0,11000.0
Bhola,2022-23,466.64,0.0
