District,Year,Hectares,Production_MT
Khagrachari,2023-24,240.24,240.24
Lakshmipur,2022-23,167.27,0.0
Lakshmipur,2023-24,433.0,433.0
Noakhali,2022-23,37.48,0.0
Noakhali,2023-24,256.94,256.94
Rangamati,2022-23,195.31,9.19
Rangamati,2023-24,465.01,474.3
Dhaka,2022-23,12.74,0.0
Dhaka,2023-24,182.98,182.98
Faridpur,2022-23,19.0,0.0
Faridpur,2023-24,7.11,7.11
Gazipur,2022-23,63.0,0.0
Gazipur,2023-24,275.0,275.0
Gopalganj,2022-23,32.62,0.0
Gopalganj,2023-24,60.16,60.16
Kishoreganj,2022-23,59.5,0.0
Kishoreganj,2023-24,417.89,417.89
Madaripur,2022-23,9.84,0.0
Madaripur,2023-24,64.96,64.96
Manikganj,2022-23,25.7,0.0
Manikganj,2023-24,158.88,158.88
Munshiganj,2022-23,16.01,0.0
Munshiganj,2023-24,101.93,101.93
Narayanganj,2022-23,16.65,0.0
Narayanganj,2023-24,163.26,163.26
Narsingdi,2022-23,19.14,0.0
Narsingdi,2023-24,124.75,124.75
Rajbari,2022-23,50.27,0.0
Rajbari,2023-24,37.18,37.18
Shariatpur,2022-23,36.72,0.0
Shariatpur,2023-24,232.9,232.9
Tangail,2022-23,53.58,0.0
Tangail,2023-24,552.95,552.95
Bagerhat,2022-23,57.03,0.0
Bagerhat,2023-24,214.49,214.49
Chuadanga,2022-23,4.23,0.0
Chuadanga,2023-24,19.1,19.1
Jashore,2022-23,29.06,0.0
Jashore,2023-24,145.48,145.48
Jhenaidah,2022-23,24.45,0.0
Jhenaidah,2023-24,28.56,28.56
Khulna,2022-23,34.9,2.65
Khulna,2023-24,79.95,79.95
Kushtia,2022-23,2.26,0.0
Kushtia,2023-24,5.0,5.0
Magura,2022-23,14.46,0.0
Magura,2023-24,175.66,175.66
Meherpur,2022-23,8.1,0.0
Meherpur,2023-24,1.66,1.66
Narail,2022-23,27.07,0.0
Narail,2023-24,21.54,21.54
Satkhira,2022-23,40.71,0.0
Satkhira,2023-24,18.31,18.31
Jamalpur,2022-23,104.0,0.0
Jamalpur,2023-24,460.0,460.0
Mymensingh,2022-23,149.0,0.0
Mymensingh,2023-24,941.0,941.0
Netrokona,2022-23,48.0,0.0
Netrokona,2023-24,351.0,351.0
Sherpur,2022-23,48.0,0.0
Sherpur,2023-24,446.0,446.0
Bogura,2022-23,35.0,0.0
Bogura,2023-24,204.0,204.0
Joypurhat,2022-23,20.0,0.0
Joypurhat,2023-24,132.0,132.0
Naogaon,2022-23,36.0,0.0
Naogaon,2023-24,389.0,389.0
Natore,2022-23,41.0,0.0
Natore,2023-24,249.58,252.0
Chapai Nawabganj,2022-23,5.0,0.0
Chapai Nawabganj,2023-24,10.0,10.0
Pabna,2022-23,12.0,0.0
Pabna,2023-24,78.0,78.0
Rajshahi,2022-23,126.0,0.0
Rajshahi,2023-24,296.0,296.0
Sirajganj,2022-23,12.0,0.0
Sirajganj,2023-24,166.0,166.0
Dinajpur,2022-23,48.0,0.0
Dinajpur,2023-24,333.0,333.0
Gaibandha,2022-23,23.47,0.0
Gaibandha,2023-24,157.11,157.11
Kurigram,2022-23,24.15,0.0
Kurigram,2023-24,150.1,150.1
Lalmonirhat,2022-23,163.41,0.0
Lalmonirhat,2023-24,345.91,345.91
Nilphamari,2022-23,44.05,0.0
Nilphamari,2023-24,352.74,352.74
Panchagar,2022-23,40.3,0.0
Panchagar,2023-24,168.7,168.7
Rangpur,2022-23,18.97,0.0
Rangpur,2023-24,222.0,222.0
Thakurgaon,2022-23,18.0,0.0
Thakurgaon,2023-24,241.53,241.53
Habiganj,2022-23,19.14,0.0
Habiganj,2023-24,41.06,41.06
Moulvibazar,2022-23,132.48,0.0
Moulvibazar,2023-24,671.26,671.26
Sunamganj,2022-23,84.0,0.0
Sunamganj,2023-24,179.0,179.0
Sylhet,2022-23,221.71,58.99
Sylhet,2023-24,299.38,353.17
